label,log,package
2,ModuleNotFoundError: No module named 'javapackages',guava20
2,ModuleNotFoundError: No module named 'giscanner._giscanner',gupnp-av
2,ModuleNotFoundError: No module named 'giscanner._giscanner',gupnp-dlna
9,[ERROR] [ERROR] Some problems were encountered while processing the POMs: [ERROR] Unresolveable build extension: Plugin org.apache.felix:maven-bundle-plugin:2.5.0 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.felix:maven-bundle-plugin:jar:2.5.0 ,Hadoop
9,[ERROR] [ERROR] Some problems were encountered while processing the POMs: [ERROR] Unresolveable build extension: Plugin org.apache.felix:maven-bundle-plugin:2.5.0 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.felix:maven-bundle-plugin:jar:2.5.0,hadoop-3.1
2,ModuleNotFoundError: No module named 'javapackages',hamcrest
2,ModuleNotFoundError: No module named 'giscanner._giscanner',harfbuzz
2,ModuleNotFoundError: No module named 'javapackages',hawtjni
9,[ERROR] [ERROR] Some problems were encountered while processing the POMs: [ 2464s] [ERROR] Unresolveable build extension: Plugin org.apache.felix:maven-bundle-plugin:2.5.3 or one of its dependencies could not be resolved: Failed to read artifact descriptor for org.apache.felix:maven-bundle-plugin:jar:2.5.3,HdrHistogram
9,[ERROR] Failed to execute goal org.bsc.maven:maven-processor-plugin:2.2.4:process (process) on project hibernate-core: Error executing: error during compilation,hibernate
9,[ERROR] Failed to execute goal org.bsc.maven:maven-processor-plugin:2.2.4:process (process) on project hibernate-core: Error executing: error during compilation,hibernate4
2,ModuleNotFoundError: No module named 'javapackages',hibernate-jpa-2.0-api
10,[FATAL] Non-resolvable parent POM for org.apache.hive:hive:3.1.2: Could not transfer artifact org.apache:apache:pom:18 from/to huaweicloud (https://mirrors.huaweicloud.com/repository/maven/): mirrors.huaweicloud.com: Name or service not known and 'parent.relativePath' points at wrong local POM @ line 17  column 11,hive
10,[ERROR] Failed to execute goal on project hppc-template-processor: Could not resolve dependencies for project com.carrotsearch:hppc-template-processor:maven-plugin:0.7.1: Cannot access huaweicloud (https://mirrors.huaweicloud.com/repository/maven/) in offline mode and the artifact org.antlr:antlr-runtime:jar:3.5.2 has not been downloaded from it before.,hppc
2,ModuleNotFoundError: No module named 'javapackages',hsqldb
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project httpasyncclient: There are test failures.,httpcomponents-asyncclient
2,ModuleNotFoundError: No module named 'javapackages',httpcomponents-client
2,ModuleNotFoundError: No module named 'javapackages',httpcomponents-core
8,rpmbuild: error while loading shared libraries: libelf.so.1: cannot open shared object file: No such file or directory,hunspell-hil
8,rpmbuild: error while loading shared libraries: libelf.so.1: cannot open shared object file: No such file or directory,hunspell-ia
8,rpmbuild: error while loading shared libraries: libelf.so.1: cannot open shared object file: No such file or directory,hunspell-is
8,rpmbuild: error while loading shared libraries: libelf.so.1: cannot open shared object file: No such file or directory,hunspell-nr
8,rpmbuild: error while loading shared libraries: libelf.so.1: cannot open shared object file: No such file or directory,hunspell-nso
8,rpmbuild: error while loading shared libraries: libelf.so.1: cannot open shared object file: No such file or directory,hunspell-tl
8,error: #error no intrinsics file,hyperscan
8,rpmbuild: error while loading shared libraries: libelf.so.1: cannot open shared object file: No such file or directory,hyphen-nl
8,fatal error: asm/types.h: No such file or directory,i40e
8,fatal error: asm/types.h: No such file or directory,iavf
2,ModuleNotFoundError: No module named 'giscanner._giscanner',ibus
2,ModuleNotFoundError: No module named 'gi',ibus-table
2,ModuleNotFoundError: No module named 'javapackages',icu4j
8,cp: cannot stat '/home/abuild/rpmbuild/SOURCES/patch.tar.gz': No such file or directory,isula-build
4,src/github.com/boltdb/bolt/freelist.go:207:7: undefined: maxAllocSize,iSulad-img
2,ModuleNotFoundError: No module named 'javapackages',jackson-bom
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project jackson-core: There are test failures.,jackson-core
2,ModuleNotFoundError: No module named 'javapackages',jackson-dataformats-binary
2,ModuleNotFoundError: No module named 'javapackages',jackson-parent
2,ModuleNotFoundError: No module named 'javapackages',jakarta-commons-httpclient
2,ModuleNotFoundError: No module named 'six',janino
2,ModuleNotFoundError: No module named 'javapackages',jansi
2,ModuleNotFoundError: No module named 'javapackages',jansi-native
2,ModuleNotFoundError: No module named 'javapackages',java_cup
2,ModuleNotFoundError: No module named 'javapackages',javacc-maven-plugin
8,Missing makefile.,java-service-wrapper
2,ModuleNotFoundError: No module named 'javapackages',javassist
10,[ERROR] Failed to execute goal on project jaxb2-basics: Could not resolve dependencies for project org.jvnet.jaxb2_commons:jaxb2-basics:jar:0.9.5: Cannot access huaweicloud,jaxb2-common-basics
2,ModuleNotFoundError: No module named 'javapackages',jaxen
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project jboss-classfilewriter: There are test failures., jboss-classfilewriter
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project jboss-dmr: There are test failures., jboss-dmr
2,ModuleNotFoundError: No module named 'javapackages',jboss-ejb-3.1-api
2,ModuleNotFoundError: No module named 'javapackages',jboss-parent
2,ModuleNotFoundError: No module named 'javapackages',jboss-remoting-jmx
2,ModuleNotFoundError: No module named 'javapackages',jboss-transaction-1.1-api
2,ModuleNotFoundError: No module named 'javapackages',jcifs
2,ModuleNotFoundError: No module named 'javapackages',jcip-annotations
2,ModuleNotFoundError: No module named 'javapackages',jcsp
2,ModuleNotFoundError: No module named 'javapackages',jdeparser2
2,ModuleNotFoundError: No module named 'javapackages',jdom
2,ModuleNotFoundError: No module named 'javapackages',jflex
2,ModuleNotFoundError: No module named 'javapackages',jgit
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project jmock: There are test failures.,jmock
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project jnr-enxio: There are test failures.,jnr-enxio
2,ModuleNotFoundError: No module named 'javapackages',jnr-ffi
2,ModuleNotFoundError: No module named 'javapackages',jnr-netdb
2,ModuleNotFoundError: No module named 'javapackages',jnr-posix
2,ModuleNotFoundError: No module named 'javapackages',jnr-x86asm
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project joda-time: There are test failures.,joda-time
4,[ERROR] /home/abuild/rpmbuild/BUILD/joni-joni-2.1.24/src/org/joni/Lexer.java:[30 30] cannot find symbol [ERROR]   symbol:   class EncodingError,joni
2,ModuleNotFoundError: No module named 'six',jopt-simple
4,line 16: It's not recommended to have unversioned Obsoletes: Obsoletes:      libjose line 33: It's not recommended to have unversioned Obsoletes: Obsoletes:      libjose-devel,jose
7,Job seems to be stuck here  killed. (after 28800 seconds of inactivity),jruby
2,ModuleNotFoundError: No module named 'javapackages',jsch
2,ModuleNotFoundError: No module named 'giscanner._giscanner',json-glib
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project json-path: There are test failures.,json-path
10,[ERROR] Failed to execute goal on project jsoup: Could not resolve dependencies for project org.jsoup:jsoup:jar:1.14.2: Cannot access huaweicloud,jsoup
10,[ERROR] Failed to execute goal on project tcl: Could not resolve dependencies for project org.jsr-305:tcl:jar:0.1-SNAPSHOT: Could not find artifact org.jsr-305:ri:jar:0.1-SNAPSHOT,jsr-305
2,ModuleNotFoundError: No module named 'six',junit5
2,ModuleNotFoundError: No module named 'javapackages',jvnet-parent
7,error(10):  internal error: org.antlr.tool.Grammar.createLookaheadDFA(Grammar.java:1279): could not even do k=1 for decision 130; reason: timed out,jython
4,./agent.go:733:17: undefined: initRootBusPath,kata-containers
2,ModuleNotFoundError: No module named 'javapackages',kohsuke-pom
1,Makefile:30: *** Unsupported architecture riscv64  check https://github.com/dynup/kpatch/#supported-architectures.  Stop.,kpatch
7,Timeout:            25  ,ksh
10,[ERROR] Failed to execute goal on project language-detector: Could not resolve dependencies for project com.optimaize.languagedetector:language-detector:jar:0.6: Cannot access huaweicloud,language-detector
3,make[5]: *** [Makefile:966: test-suite.log] Error 1 make[4]: *** [Makefile:1074: check-TESTS] Error 2,lasso
7,Job seems to be stuck here  killed. (after 28800 seconds of inactivity), leveldb-java
2,ModuleNotFoundError: No module named 'javapackages',leveldbjni
4,error: 'SYS_eventfd' undeclared (first use in this function); did you mean 'SYS_eventfd2'?,libaio
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libappindicator
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libappstream-glib
4,error: 'struct user_regs_struct' declared inside parameter list will not be visible outside of this definition or declaration,libcareplus
2,pkg_resources.DistributionNotFound: The 'pytz>=2015.7' distribution was not found and is required by babel,libcomps
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libdazzle
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libdbusmenu
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libdmapsharing
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libeasyfc
2,generic' is not a recognized processor for this target (ignoring processor),libepoxy
3,1/325 TESTS FAILED. (27 skipped),libevent
2,ModuleNotFoundError: No module named 'SCons',libffado
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgdata
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgdl
8,error: File not found: /home/abuild/rpmbuild/BUILDROOT/libgexiv2-0.12.1-1.oe1.riscv64/usr/lib64/python3.8/site-packages/gi/overrides/GExiv2.py,libgexiv2
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgit2-glib
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgnomekbd
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgnome-keyring
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgovirt
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgsf
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgtop2
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgudev
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgusb
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgweather
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libgxps
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libhandy
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libical
2,pkg_resources.DistributionNotFound: The 'pytz>=2015.7' distribution was not found and is required by babel,liblognorm
8,libmicrohttpd-tutorial.texi:115: @include: could not find chapters/websocket.inc, libmicrohttpd
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libmodulemd
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libmypaint
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libnice
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libnma
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libnotify
3,make[2]: *** [Makefile:519: check-TESTS] Error 1 make[1]: *** [Makefile:802: check-am] Error 2,liboauth
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libosinfo
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libpeas
3,make[3]: *** [Makefile:792: test-suite.log] Error 1 make[2]: *** [Makefile:900: check-TESTS] Error 2,libraqm
2,ModuleNotFoundError: No module named 'giscanner._giscanner', librsvg2
8,fatal error: valgrind/valgrind.h: No such file or directory,libsecret
2,ModuleNotFoundError: No module named 'Scons,libserf
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libsoup
2,configure: error: 'libgeos_c' (>= v.3.7.0) is required but it doesn't seem to be installed on this system. You may need to try re-running configure with a --disable-geos370 parameter.,libspatialite
2,configure: error: failed to find required module pywbem,libstoragemgmt
2,ERROR: System library talloc of version 2.3.2 not found  and bundling disabled,libtevent
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libtimezonemap
2,ModuleNotFoundError: No module named 'giscanner._giscanner', libvirt-glib
4,error No architecture specific memory barrier definitions found!,libvma
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libwnck
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libwnck3
2,configure: error: Package requirements (xproto fixesproto >= 6.0 xextproto x11 >= 1.6) were not met:,libXfixes
2,"	configure: error: Package requirements (xproto >= 7.0.13 x11 >= 1.6 xextproto >= 7.0.3 xext >= 1.0.99.1 inputproto >= 2.3.99.1) were not met:",libXi
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libxklavier
2,ModuleNotFoundError: No module named 'giscanner._giscanner',libxmlb
6,/usr/lib/rpm/brp-digest-list: line 32: gen_digest_lists: command not found,libzapojit
4,/usr/include/c++/10.3.1/bits/atomic_base.h:443: undefined reference to `__atomic_exchange_1',lldb
2,ModuleNotFoundError: No module named 'six',log4j12
2,ModuleNotFoundError: No module named 'encodings',lohit-assamese-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-bengali-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-devanagari-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-gujarati-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-gurmukhi-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-malayalam-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-marathi-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-nepali-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-odia-fonts
2,ModuleNotFoundError: No module named 'encodings',lohit-tamil-fonts
8,/bin/sh: line 21: cd: riscv64: No such file or directory,ltrace
2,ModuleNotFoundError: No module named 'javapackages',lucene
3,1 Test in 1 Category Failed,make
9,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.8.0:compile (default-compile) on project maven-archiver: Compilation failure,maven-archiver
2,ModuleNotFoundError: No module named 'javapackages',maven-artifact-resolver
2,ModuleNotFoundError: No module named 'javapackages',maven-artifact-transfer
9,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-compiler-plugin:3.8.0:compile (default-compile) on project maven-assembly-plugin: Compilation failure,maven-assembly-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-clean-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-common-artifact-filters
2,ModuleNotFoundError: No module named 'javapackages',maven-compiler-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-dependency-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-dependency-tree
2,ModuleNotFoundError: No module named 'javapackages',maven-doxia
2,ModuleNotFoundError: No module named 'javapackages',maven-doxia-sitetools
2,ModuleNotFoundError: No module named 'javapackages',maven-enforcer
2,ModuleNotFoundError: No module named 'javapackages',maven-install-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-invoker-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-javadoc-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-parent
2,ModuleNotFoundError: No module named 'javapackages',maven-plugin-build-helper
2,ModuleNotFoundError: No module named 'javapackages',maven-plugin-bundle
2,ModuleNotFoundError: No module named 'javapackages',maven-plugins-pom
2,ModuleNotFoundError: No module named 'javapackages',maven-plugin-testing
2,ModuleNotFoundError: No module named 'javapackages',maven-remote-resources-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-reporting-api
2,ModuleNotFoundError: No module named 'javapackages',maven-reporting-impl
2,ModuleNotFoundError: No module named 'javapackages',maven-resolver
2,ModuleNotFoundError: No module named 'javapackages',maven-resources-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-scm
2,ModuleNotFoundError: No module named 'javapackages',maven-shade-plugin
2,ModuleNotFoundError: No module named 'javapackages',maven-shared
2,ModuleNotFoundError: No module named 'javapackages',maven-shared-utils
2,ModuleNotFoundError: No module named 'javapackages',maven-surefire
1,Error: unsupported machine: riscv64.,memleax
3,[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.22.0:test (default-test) on project metadata-extractor: There are test failures.,metadata-extractor2
2,ModuleNotFoundError: No module named 'javapackages',minlog
7,Error: timeout of 50ms exceeded. Ensure the done() callback is being called in this test.,mocha
2,ModuleNotFoundError: No module named 'javapackages',mockito
8,h2_conn_io.c:27:10: fatal error: http_ssl.h: No such file or directory,mod_http2
2,configure: error: Couldn't find libqmi-glib >= 1.26.0. Install it  or otherwise configure using --without-qmi to disable QMI support.,ModemManager
2,ModuleNotFoundError: No module named 'javapackages',mongo-java-driver
2,configure: error: cannot guess build type; you must specify one,motif
1,ERROR: Unknown CPU type: riscv64,mozjs52
2,ModuleNotFoundError: No module named 'javapackages',munge-maven-plugin
6,meson.build:285:2: ERROR: Automatic wrap-based subproject downloading is disabled,mutter
9,[ERROR] No plugin found for prefix 'install' in the current project and in the plugin groups [org.apache.maven.plugins  org.codehaus.mojo] available from the repositories,mybatis
2,ModuleNotFoundError: No module named 'javapackages',native-platform
2,ModuleNotFoundError: No module named 'javapackages',nekohtml
1,[ERROR] unknown os.arch: riscv64,netty
2,ModuleNotFoundError: No module named 'javapackages',netty3
2,ModuleNotFoundError: No module named 'javapackages',netty-tcnative
2,configure: error: introspection enabled but can't be used,NetworkManager
1,configure: error: Package requirements (libnftnl >= 1.2.0) were not met: Package dependency requirement 'libnftnl >= 1.2.0' could not be satisfied. Package 'libnftnl' has version '1.1.8'  required version is '>= 1.2.0',nftables
3,tests 19 pass  18 fail  1,nodejs-glob
4,events - events...[31mFatal error: (node:1146476) [DEP0111] DeprecationWarning: Access to process.binding('http_parser') is deprecated.,nodejs-grunt-contrib-watch
2,"gyp ERR! configure error  gyp ERR! stack Error: Can't find Python executable ""python""  you can set the PYTHON env variable.",nodejs-iconv
8,find: 'debug': No such file or directory,nodejs-is-regex
8,find: 'debug': No such file or directory,nodejs-is-symbol
3,8[31m Failed[39m  393 passed - Test Sync math/strict-legacy/css: [32mOK[39m,nodejs-less
3,tests 1 fail  1,nodejs-minimist
