label,log,package
3,"FAILED test_datadiff.py::test_diff_set - assert ""--- x\n+++ y...n 3 \n 7 \n])... FAILED test_datadiff.py::test_diff_frozenset - assert ""--- x\n+++ y...n 3 \n …",python-datadiff
3,FAILED testing/test_metadata.py::TestBasenameMeta::test_noversion_sameproject FAILED testing/test_metadata.py::TestBasenameMeta::test_sort_sameproject_links,python-devpi-common
3,FAIL: testDiffMain (diff_match_patch.tests.diff_match_patch_test.DiffTest) AssertionError: False is not true,python-diff-match-patch
3,FAILED tests/test_django.py::TestStaticFiles::test_find_with_glob - re.error:... FAILED tests/test_django.py::TestStaticFiles::test_find_with_recursive_glob,python-django-assets
3,FAILED tests/test_handlers.py::AxesDatabaseHandlerTestCase::test_handler - As... FAILED tests/test_logging.py::AccessLogTestCase::test_log_data_truncated - ax…,python-django-axes
4,ERROR: test_view_dynamic (tagging.tests.tests.TestTaggedObjectList.test_view_dynamic) raise source.error('global flags not at the start ' re.error: global flags not at the start of the expression at position 14,python-django-tagging
8,editdistance/bycython.cpp:216:9: fatal error: longintrepr.h: No such file or directory,python-editdistance
4,packaging._tokenizer.ParserSyntaxError: Expected end or semicolon (after version specifier),python-efilter
8,efl/eo/efl.eo.c:248:9: fatal error: longintrepr.h: No such file or directory,python-efl
3,FAILED tests/test_node_pool.py::test_threading_test[1] - assert 4633 >= 10000 FAILED tests/test_node_pool.py::test_threading_test[8] - assert 3108 >= 10000,python-elastic-transport
3,FAILED eliot/tests/test_filter.py::MainTests::test_default - AttributeError: …,python-eliot
1,ImportError: cannot import name 'sre_parse' from 're' (/usr/lib64/python3.11/re/__init__.py),python-exrex
3,FAILED tests/test_pyi_files.py::test_pyi_file[tests/type_comments.pyi] - asse…,python-flake8-pyi
8,cc1: fatal error: frozendict/src/3_11/frozendictobject.c: No such file or directory,python-frozendict
3,FAILED test/test_holiday_base.py::TestAllInSameYear::test_all_countries - Att…,python-holidays
3,FAILED test_ece.py::TestEce::test_derive_key_invalid_mode - AttributeError: '…,python-http-ece
6,No buildstatus set  either the base system is broken (kernel/initrd/udev/glibc/bash/perl) [90344s] or the build host has a kernel or hardware problem…,python-i3ipc
3,FAILED influxdb/tests/client_test.py::TestInfluxDBClient::test_write_gzip - A…,python-influxdb
4,jp_exception.cpp:524:23: error: ‘PyThreadState’ {aka ‘struct _ts’} has no member named ‘frame’; did you mean ‘cframe’? jp_exception.cpp:552:36: error: invalid use of incomplete type ‘PyFrameObject’ {aka ‘struct _frame’},python-JPype1
3,FAILED jsonweb/tests/test_decode.py::TestJsonWebObjectDecoder::test_bad__init__raises_error FAILED jsonweb/tests/test_decode.py::TestJsonWebObjectDecoder::test_class_kw_args_are_optional,python-JsonWeb
3,FAILED tests/unit/utils/test_scp.py::TestScp::test_scp_user_def_progress FAILED tests/unit/utils/test_scp.py::TestScp::test_scp_user_def_progress_args_2,python-junos-eznc
3,SKIPPED [1] test/test_admin_integration.py:13: ACL features require broker >=0.11 SKIPPED [1] test/test_admin_integration.py:89: Describe config features require broker >=0.11,python-kafka-python
3,FAILED kajiki/tests/test_ir.py::TestBasic::test - TypeError: code() argument ... FAILED kajiki/tests/test_ir.py::TestSwitch::test_basic - TypeError: code() ar…,python-Kajiki
4,_line_profiler.c:5627:46: error: invalid use of incomplete typedef ‘PyFrameObject’ {aka ‘struct _frame’},python-line_profiler
1,RuntimeError: Cannot install on Python version 3.11.1; only versions >=3.7 <3.11 are supported.,python-llvmlite
8,lws.bycython.cpp:196:9: fatal error: longintrepr.h: No such file or directory,python-lws
3,FAIL: test_Cookie_iterator (test.test_cookies.CookieTests.test_Cookie_iterator),python-mechanize
2,error: failed to run custom build command for `ring v0.16.20`,python-mitmproxy-wireguard
3,FAILED tests/test_compute_hash.py::TestComputeHash::test_ntowfv1 - ValueError... FAILED tests/test_compute_hash.py::TestComputeHash::test_ntowfv2 - ValueError…,python-ntlm-auth
4,pybind11.h:1892:14: error: invalid use of incomplete type ‘PyFrameObject’ {aka ‘struct _frame’},python-openmesh
3,ERROR: test_is_legacy_version (tests.test_version.TestOpenwrtLuciRPC) Test comparing versions works as expected.,python-openwrt-luci-rpc
4,TypeError: not all arguments converted during string formatting,python-oslo.policy
4,TypeError: not all arguments converted during string formatting,python-oslo.versionedobjects
3,ERROR parsimonious/tests/test_benchmarks.py ERROR parsimonious/tests/test_expressions.py ERROR parsimonious/tests/test_grammar.py ERROR parsimonious/tests/test_nodes.py,python-parsimonious
3,FAILED test/test_filepath.py::Test_validate_filepath::test_exception_invalid_char[17DOJ6bKqfdiULG0LywrS37oFh7LAmeHJJyGieLRVf4xjHkenEuiBa8P0zwknBE1\x0017DOJ6bKqfdiULG0LywrS37oFh7LAmeHJJyGieLRVf4xjHkenEuiBa8P0zwknBE1] FAILED test/test_filepath.py::Test_sanitize_filepath::test_normal_str[universal-AA\x00B--AAB0],python-pathvalidate
3,FAILED tests/test_cli_sync.py::test_force_files_with_dot_in_extension - asser... FAILED tests/test_cli_sync.py::test_pip_install_flags[cli_flags6-expected_install_flags6],python-pip-tools
3,FAILED tests/test_local.py::TestLocalMachine::test_iter_lines_timeout - asser…,python-plumbum
1,Sorry  but pony 0.7.16 requires Python of one of the following versions: 3.6-3.10. You have version 3.11.1,python-pony
4,ValueError: invalid mode: 'U',python-pprintpp
3,FAILED pscript/tests/test_parser1.py::TestExpressions::test_import - Assertio…,python-pscript
8,E: [pulseaudio] core-util.c: Failed to connect to system bus: Failed to connect to socket /run/dbus/system_bus_socket: No such file or directory E: [null-sink] util.c: Failed to connect to system bus: Failed to connect to socket /run/dbus/system_bus_socket: No such file or directory,python-pulsectl
4,pyblake2module.c:699:27: error: lvalue required as left operand of assignment,python-pyblake2
3,FAILED pyct/tests/test_report.py::test_report_gives_package_version - Asserti…,python-pyct
3,FAILED tests/test_build.py::test_logo - assert [],python-pydata-sphinx-theme
8,pyemd/emd.cpp:200:9: fatal error: longintrepr.h: No such file or directory,python-pyemd
8,src_c/pypm.c:209:9: fatal error: longintrepr.h: No such file or directory,python-pygame
3,FAILED kmip/tests/unit/services/server/crypto/test_engine.py::TestCryptographyEngine::test_mac_with_cryptographic_failure,python-PyKMIP
3,FAILED tests/test_pyp.py::test_examples - pyp.PypError: Code raised the follo... FAILED tests/test_pyp.py::test_user_error - AssertionError: Regex pattern did…,python-pyp
3,FAILED tests/test_i18n.py::TestTranslations::test_ldgettext - AttributeError:... FAILED tests/test_i18n.py::TestTranslations::test_ldngettext - AttributeError…,python-pyramid
1,AttributeError: module 'numpy' has no attribute 'float',python-pyreadstat
3,SKIPPED [1] tests/PyroTests/test_naming2.py:342: dbm must be available SKIPPED [1] tests/PyroTests/test_naming2.py:100: dbm must be available,python-Pyro4
3,FAILED scss/tests/test_expression.py::test_reference_operations - re.error: g... FAILED scss/tests/test_expression.py::test_functions - scss.errors.SassSyntax…,python-pyScss
8,Modules/_sha3/backport.inc:78:10: fatal error: pystrhex.h: No such file or directory,python-pysha3
3,FAILED ../tests/test_cap_operations.py::test_iterate_empty_psml_capture - ass…,python-pyshark
3,FAILED test_junit_classname.py::flake-8::FLAKE8 - AttributeError: 'Applicatio…,python-pytest-flake8
1,_pycrfsuite.cpp:18056:23: error: ‘_PyErr_StackItem’ {aka ‘struct _err_stackitem’} has no member named ‘exc_type’ _pycrfsuite.cpp:18058:23: error: ‘_PyErr_StackItem’ {aka ‘struct _err_stackitem’} has no member named ‘exc_traceback’,python-python-crfsuite
3,FAILED tests/test_scheduler.py::SchedulerTestCase::test_04_schedule_ten - Ass…,python-python-crontab
8,src/_rtmidi.cpp:243:9: fatal error: longintrepr.h: No such file or directory,python-python-rtmidi
4,ERROR: testQuotes (pytils.test.test_typo.RulesTestCase.testQuotes) Unit-test for quotes rule re.error: global flags not at the start of the expression at position 14,python-pytils
3,FAILED test/test_pytools.py::test_obj_array_vectorize - AttributeError: modul…,python-pytools
8,src/quicktions.c:209:9: fatal error: longintrepr.h: No such file or directory,python-quicktions
8,sasl/saslwrapper.cpp:196:9: fatal error: longintrepr.h: No such file or directory,python-sasl
6,error: subprocess-exited-with-error error: metadata-generation-failed,python-scipy
6,Badness 1132 exceeds threshold 999  aborting,python-securesystemslib
4,siplib.c:13750:22: error: invalid use of undefined type 'struct _frame',python-sip4
4,AttributeError: type object 'op' has no attribute 'pop_jump_if_true',python-skyfield
3,FAILED tests/test_path.py::TestPath::test_read_text - ValueError: invalid mod... FAILED tests/test_util.py::TestSphinxTesting::test_TestApp_when_copy_srcdir_to_tmpdir,python-sphinx-testing
1,utilsextension.c:22347:24: error: ‘_PyErr_StackItem’ {aka ‘struct _err_stackitem’} has no member named ‘exc_type’ utilsextension.c:22349:22: error: ‘_PyErr_StackItem’ {aka ‘struct _err_stackitem’} has no member named ‘exc_traceback’,python-tables
3,/var/tmp/rpm-tmp.o4A8wa: line 233:  6662 Segmentation fault      PYTHONPATH=${PYTHONPATH:+$PYTHONPATH:}/home/abuild/rpmbuild/BUILDROOT/python-tesserocr-2.5.2-3.2.riscv64/usr/lib/python3.8/site-packages PYTHONDONTWRITEBYTECODE=1 pytest-3.8 --ignore=_build.python38 --ignore=_build.python39 --ignore=_build.python311 --ignore=_build.python310 -v -k 'not test_LSTM_choices',python-tesserocr
3,ERROR test_aio.py - AttributeError: module 'asyncio' has no attribute 'corout... ERROR test_buffered_transport.py - AttributeError: module 'asyncio' has no at…,python-thriftpy2
3,FAILED test/test_as_future.py::test_as_future_coroutine[asyncio] - ImportErro... FAILED test/test_call_later.py::test_explicit_reactor_coroutine[asyncio] - Im…,python-txaio
3,FAILED tests/testsuite.py::XMLTestRunnerTestCase::test_basic_unittest_constructs FAILED tests/testsuite.py::XMLTestRunnerTestCase::test_unexpected_success - A…,python-unittest-xml-reporting
1,ERROR: test_coroutine_error (urwid.tests.test_event_loops.AsyncioEventLoopTest.test_coroutine_error) AttributeError: module 'asyncio' has no attribute 'coroutine',python-urwid
4,ERROR test_whatever.py - TypeError: code expected at least 16 arguments  got 14,python-whatever
3,FAILED tests/test_callable.py::test_callable_attributes - AttributeError: typ... FAILED tests/test_wire.py::test_default_wire - AttributeError: type object 'm…,python-wirerope
1,ERROR pytest/test_std.py - KeyError: '3.11',python-xdis
3,FAILED tests/test_xkcdpass.py::TestEntropyInformation::test_entropy_printout_valid_input,python-xkcdpass
3,Error in test test_with_syslog (ZConfig.components.logger.tests.test_logger.TestConfig.test_with_syslog) AttributeError: module 'socket' has no attribute 'SocketError',python-Zconfig
5,g++: internal compiler error: Segmentation fault signal terminated program cc1plus,qbs
8,types.h:11:10: fatal error: quadmath.h: No such file or directory,qcdloop
6,Error: unable to perform an operation on node 'rabbit@localhost'. Please see diagnostics information and suggestions below.,rabbitmq-c
3,"The following tests FAILED:  	 16 - exhaustive1_test (Timeout) 	 17 - exhaustive2_test (Timeout) 	 19 - exhaustive_test (Timeout) Errors while running Ctest",re2
1,NoMethodError: undefined method `exists?' for File:Class,rubygem-passenger
6,1 out of 1 hunk FAILED -- saving rejects to file vendor/tss-esapi-sys/.cargo-checksum.json.rej,rust-keylime
2,error: failed to run custom build command for `ring v0.16.20`,rustscan
6,error: Bad exit status from /var/tmp/rpm-tmp.iMySza (%build),sbcl
1,scitokens_internal.cpp:59:90: error: 'void EC_KEY_free(EC_KEY*)' is deprecated: Since OpenSSL 3.0 [-Werror=deprecated-declarations] scitokens_internal.cpp:520:51: error: 'const EC_POINT* EC_KEY_get0_public_key(const EC_KEY*)' is deprecated: Since OpenSSL 3.0 [-Werror=deprecated-declarations] scitokens_internal.cpp:527:45: error: 'int EC_POINT_get_affine_coordinates_GFp(const EC_GROUP*  const EC_POINT*  BIGNUM*  BIGNUM*  BN_CTX*)' is deprecated: Since OpenSSL 3.0 [-Werror=deprecated-declarations],scitokens-cpp
4,GNUmakefile:67: *** multiple target patterns.  Stop.,seamonkey
3,make[6]: *** [Makefile:820: test-suite.log] Error 1 make[5]: *** [Makefile:928: check-TESTS] Error 2,softhsm
2,CMake Error at /usr/share/cmake/Modules/FindPackageHandleStandardArgs.cmake:218 (message):    Could NOT find LuaJIT (missing: LUAJIT_LIBRARY LUAJIT_INCLUDE_DIR),solarus
1,../../utils/parse_plt.h:134:2: error: #error Unknown architecture    134 | #error Unknown architecture,spindle
6,make: *** [Makefile:159: all] Error,stellarium
2,configure: error: Package requirements (luajit) were not met: Package 'luajit'  required by 'virtual:world'  not found,sysbench
4,/home/abuild/rpmbuild/BUILD/thinkfan-1.3.1/src/fans.cpp:192: undefined reference to `__atomic_fetch_sub_1',thinkfan
2,error: failed to run custom build command for `ring v0.16.20`,tiny
1,../src/tup/platform.c:64:2: error: #error Unsupported cpu architecture. Please add support in tup/platform.c 64 | #error Unsupported cpu architecture. Please add support in tup/platform.c,tup
2,[92m *[0m Checking for Zlib... [91m *[0m Configure failed. error was: undefined method `exists?' for File:Class,tupitube
1,cc: error: '-march=native': ISA string must begin with rv32 or rv64 CMake Error at CMakeLists.txt:174 (string):,vectorscan
3,"Failures:  	From test_vim9_script.vim: 	Found errors in Test_reject_declaration(): 	Caught exception in Test_reject_declaration(): Vim(call):E109: Type mismatch; expected list<number> but got list<any> @ command line..script /home/abuild/rpmbuild/BUILD/vim-9.0.1307/src/testdir/runtest.vim[569]..function RunTheTest[52]..Test_reject_declaration[2]..Run_test_reject_declaration[1]..RunVimInTerminal[58]..TermWait[9]..<SNR>272_Exit_cb  line 3",vim
6,make: *** [Makefile:159: all] Error 2,warzone2100
2,CMake Error at src/plugins/CMakeLists.txt:116 (message):    Ruby not found,weechat
2,error: failed to run custom build command for `ring v0.16.20`, wezterm
1,"lj_arch.h:424:2: error: #error ""No target architecture defined""    424 | #error ""No target architecture defined""",wrk
5,c++: fatal error: Killed signal terminated program cc1plus,wyrmgus
4,pki_key.cpp:780:53: error: invalid conversion from 'const dsa_st*' to 'DSA*' {aka 'dsa_st*'} [-fpermissive],xca
4,parse.c:138:10: error: cast increases required alignment of target type [-Werror=cast-align]    138 |   return (XdgDirEntry *)g_array_free (array  FALSE);,xdg-user-dirs-gtk
4,regsmi.h:67:2: error: implicit declaration of function 'outb' [-Werror=implicit-function-declaration] regsmi.h:68:9: error: implicit declaration of function 'inb' [-Werror=implicit-function-declaration],xf86-video-siliconmotion
4,/home/abuild/rpmbuild/BUILD/xmrig-6.18.1/src/crypto/cn/asm/CryptonightR_template.S:6: Error: unknown pseudo-op: `.intel_syntax',xmrig
1,"lj_arch.h:472:2: error: #error ""No target architecture defined""      472 | #error ""No target architecture defined""",xplr
8,Error running (['dpkg-query'  '--showformat=${Version}'  '--show'  'xserver-xorg-video-dummy'] ) {'stdout': -1  'stderr': -1  'universal_newlines': True}: [Errno 2] No such file or directory: 'dpkg-query',xpra
6,make[1]: *** [CMakeFiles/Makefile2:263: CMakeFiles/stage3.dir/all] Error 2 make: *** [Makefile:139: all] Error 2,zig
